ticker,date,sector,close,sma_200,ema_12,volume_ratio,volume_sma_20,rsi_14,macd_histogram,price_to_sma_50,momentum_10,momentum_20,volatility_20,atr_14,true_range,trend_label
STK007,2023-11-06,Healthcare,61.8,68.3621,64.19368216558942,1.038002810638666,1216449.5,27.99722799722791,-0.1177792824999743,-0.1071222173420561,-0.0689966857487194,-0.1064198958935801,0.0167827078335423,1.9792857142857128,2.259999999999998,Downtrend
STK007,2023-11-07,Healthcare,60.79,68.32849999999999,63.67003875549874,1.0798135189883928,1209109.7,27.242076871206933,-0.1873802755976328,-0.118612514281406,-0.0547348779350024,-0.1263294050014372,0.0167191599350783,2.001428571428572,2.0900000000000034,Sideways
STK007,2023-11-08,Healthcare,60.35,68.28975,63.15926356234509,1.0336818046465557,1212993.2,25.727513227513185,-0.2308226356724163,-0.1211463688127101,-0.0405405405405404,-0.1488011283497885,0.0155992251722833,2.013571428571428,1.259999999999998,Sideways
STK007,2023-11-09,Healthcare,61.9,68.2542,62.96553070659969,1.0665259004350869,1226904.1,32.55255255255253,-0.1280687085707299,-0.0950715755988023,-0.0088070456365092,-0.1171016973327627,0.0172802231424728,2.0364285714285706,2.229999999999997,Downtrend
STK007,2023-11-10,Healthcare,61.57,68.21849999999999,62.75083367481512,0.9482623125219514,1224433.35,34.6325878594249,-0.0587536250957838,-0.0970446066123847,-0.0033991583036581,-0.1106456738408204,0.017212905188171,1.957142857142857,0.990000000000002,Sideways
STK007,2023-11-13,Healthcare,60.52,68.1747,62.40762849407433,0.8656528062281835,1226720.45,37.04716336295281,-0.059845778754028,-0.1092192568780871,-0.0479786062608148,-0.1133899794901845,0.0173033767526445,1.8942857142857144,2.280000000000001,Sideways
STK007,2023-11-14,Healthcare,60.29,68.12435,62.08183949498597,0.6941930682892459,1192767.6,40.29739776951672,-0.0525436871672155,-0.1101658642563855,-0.0411895674300255,-0.1153338224504769,0.0172820127947356,1.8164285714285715,1.2899999999999991,Sideways
STK007,2023-11-15,Healthcare,59.33,68.07440000000001,61.658479572680434,1.314987021559524,1198333.5,38.82521489971344,-0.0868301698868148,-0.1218748334921942,-0.0866687192118226,-0.1215575954989637,0.017415168681827,1.851428571428572,1.6199999999999974,Uptrend
STK007,2023-11-16,Healthcare,59.73,68.02905,61.36179040765268,0.9498741979170812,1208525.3,42.51278305332356,-0.0583962848840808,-0.1136167345836388,-0.068029333749415,-0.1175949180085684,0.017560547560227,1.8978571428571436,1.970000000000006,Uptrend
STK007,2023-11-17,Healthcare,60.93,67.99175,61.29536111416765,0.9560877383652876,1218691.5,39.92366412213739,0.0590461882746939,-0.0935787350268668,-0.0389589905362776,-0.1001329198050509,0.0184734967984461,1.8464285714285729,2.1300000000000026,Sideways
STK007,2023-11-20,Healthcare,60.77,67.96025,61.21453632737263,0.819168692016786,1210037.7,41.60700079554494,0.1391943906003874,-0.093326092275741,-0.0166666666666666,-0.0845134076529073,0.0181576371771499,1.8564285714285729,1.5900000000000034,Sideways
STK007,2023-11-21,Healthcare,60.77,67.93205,61.14614612316146,0.9265506551012536,1189033.75,30.028598665395634,0.2016593393119765,-0.090794840107363,-0.0003290014805066,-0.055045871559633,0.0170266897629635,1.7571428571428578,1.269999999999996,Uptrend
STK007,2023-11-22,Healthcare,60.73,67.90475,61.08212364267508,0.6905309995510224,1184023.6,32.60869565217388,0.2467539224314094,-0.0882339694026153,0.0062966031483016,-0.0344992050874404,0.0164153196718867,1.7028571428571435,1.3299999999999983,Uptrend
STK007,2023-11-23,Healthcare,60.96,67.8826,61.06333538995584,1.0847766936590246,1183828.9,36.73913043478262,0.2952655314835568,-0.0828531451697834,-0.0151857835218093,-0.0238590872698158,0.0164037341378656,1.6985714285714286,1.4699999999999989,Uptrend
STK007,2023-11-24,Healthcare,60.12,67.84955000000001,60.91820686842417,1.031331517644683,1191632.35,40.04739336492892,0.2744179373261592,-0.093051251957362,-0.0235504304044177,-0.026869537067012,0.0165120147397927,1.637857142857143,1.4099999999999966,Uptrend
STK007,2023-11-27,Healthcare,61.7,67.82125,61.03848273482045,1.1674810695348643,1184241.9,55.049944506104346,0.3650034960933652,-0.0666561785243184,0.0194976867151355,-0.0294163913795815,0.0162618135953665,1.6385714285714283,2.1000000000000014,Sideways
STK007,2023-11-28,Healthcare,62.56,67.7996,61.27256231407884,1.2737438244560977,1215955.65,61.71792152704135,0.4739039168697561,-0.0509190429088968,0.037651351799635,-0.005089058524173,0.0164444852822543,1.6307142857142856,1.1499999999999986,Sideways
STK007,2023-11-29,Healthcare,64.36,67.7847,61.747552727297474,0.828227363854157,1202244.75,62.70661157024792,0.6474834794302957,-0.0204643206107334,0.0847800438226866,-0.0092364532019703,0.0160092306792962,1.716428571428571,3.4299999999999926,Downtrend
STK007,2023-11-30,Healthcare,65.24,67.7792,62.28485230771325,1.0437876546293643,1204234.4,67.93743890518078,0.7923153509875847,-0.0048354866757174,0.0922484513644734,0.017943516929318,0.0159919740131485,1.7464285714285706,1.4099999999999966,Downtrend
STK007,2023-12-01,Healthcare,63.51,67.75465,62.47333656806506,0.92559640810246,1188942.6,63.70302474793764,0.7431664512110776,-0.0283493719688509,0.0423436730674544,0.0017350157728706,0.0169609768335747,1.749999999999999,2.3299999999999983,Sideways
STK007,2023-12-04,Healthcare,62.45,67.7184,62.469746326824286,1.2524484928199957,1201019.45,59.1993185689949,0.6160746366239862,-0.0419428080510553,0.0276452196807635,0.0105177993527509,0.0163836180363638,1.757857142857142,1.3999999999999986,Sideways
STK007,2023-12-05,Healthcare,61.86,67.68629999999999,62.37593919962055,1.0723717481176551,1200085.7,61.12576956904133,0.4753822192470704,-0.0485097010173225,0.0179364818166858,0.0176015792071064,0.0160768728056915,1.7314285714285709,1.25,Uptrend
STK007,2023-12-06,Healthcare,62.95,67.6562,62.46425624583277,1.1575884518889032,1207269.3,63.34991708126038,0.439670719507129,-0.0288581099218457,0.0365552445249466,0.0430820215410108,0.0163651911753021,1.757857142857142,2.3400000000000034,Sideways
STK007,2023-12-07,Healthcare,61.92,67.62195,62.38052451570465,0.837883877641462,1191771.35,54.16316232127839,0.3353357351510695,-0.0411238919963578,0.0157480314960629,0.0003231017770597,0.0158885204686155,1.7214285714285704,1.6200000000000043,Sideways
STK007,2023-12-08,Healthcare,63.57,67.601,62.56352074405778,0.8372209336799045,1183249.2,60.46337817638264,0.3637253334402771,-0.0131149984165129,0.0573852295409182,0.0324833522819554,0.0168870853734705,1.802857142857142,2.730000000000004,Downtrend
STK007,2023-12-11,Healthcare,63.69,67.5858,62.73682524497197,0.9320385302724358,1185395.2,60.8148148148148,0.3753458699251541,-0.0089226527074507,0.0322528363047001,0.052379378717779,0.0162988189369137,1.7857142857142851,1.0300000000000011,Downtrend
STK007,2023-12-12,Healthcare,63.67,67.57595,62.88039059189936,0.6857143725421496,1184609.85,60.90504451038578,0.366056753520535,-0.0068570073748705,0.0177429667519182,0.0560623652346989,0.0162443952298165,1.7685714285714285,1.0900000000000034,Downtrend
STK007,2023-12-13,Healthcare,63.26,67.56745,62.93879203929946,0.8996418705089156,1157905.2,58.41874084919472,0.3184256163277125,-0.0103687573135093,-0.0170913610938471,0.0662396763863137,0.0157997036584643,1.727142857142857,0.8900000000000006,Downtrend
STK007,2023-12-14,Healthcare,61.37,67.5569,62.69743941786877,1.3873567440266927,1182537.95,54.24881033310673,0.1540834473909602,-0.0373816529993788,-0.059319435928878,0.0274568893353424,0.0174220028337543,1.804285714285714,2.489999999999995,Downtrend
STK007,2023-12-15,Healthcare,60.56,67.53565,62.3686025843505,0.9117770899725124,1177982.0,45.91104734576757,-0.0062239575376448,-0.0472834363240494,-0.0464493780507005,-0.0060725422616116,0.0171402733948519,1.731428571428571,1.0799999999999983,Downtrend
STK007,2023-12-18,Healthcare,59.45,67.50055,61.91958680214273,1.2762815219594366,1205338.3,39.04157857646229,-0.1747299849776217,-0.0618796491792827,-0.0480384307445956,-0.0217212440348856,0.0176120907242163,1.789285714285714,1.9600000000000009,Downtrend
STK007,2023-12-19,Healthcare,57.67,67.45205,61.2658042171977,1.041786485720975,1213461.7,26.393789696541987,-0.3819009755504321,-0.0865345016568143,-0.0677335919818945,-0.0510120125061708,0.0187620437532612,1.7378571428571432,2.710000000000001,Downtrend
STK007,2023-12-20,Healthcare,57.59,67.40270000000001,60.70029587609036,0.9524479013553158,1231214.85,21.39117427075544,-0.4930857122265043,-0.0839391095487297,-0.0851469420174741,-0.0517042647785278,0.0187590929486828,1.721428571428572,1.1799999999999995,Downtrend
STK007,2023-12-21,Healthcare,56.65,67.35045,60.07717343361492,0.890902330484598,1221413.35,22.734499205087445,-0.5920389857062631,-0.0950161187773372,-0.0851098191214471,-0.0707020997375328,0.0189433030706792,1.658571428571429,1.4499999999999955,Downtrend
STK007,2023-12-22,Healthcare,56.05,67.29220000000001,59.45760828998185,1.030304717705438,1222966.35,23.597359735973583,-0.6550911386054532,-0.1008146410798567,-0.118294793141419,-0.0676979374584164,0.018865406647405,1.645000000000001,1.2100000000000009,Downtrend
STK008,2021-01-04,Healthcare,93.2,93.2,93.2,1.0,1249367.0,100.0,0.0,0.0,-0.0593347639484979,-0.1261802575107297,0.0187709646535308,4.699999999999989,4.699999999999989,Sideways
STK008,2021-01-05,Healthcare,95.82,94.51,93.60307692307693,1.1003120258492496,1388667.0,100.0,0.167202279202263,0.0138609670934292,-0.0593347639484979,-0.1261802575107297,0.0187709646535308,4.140000000000001,3.5800000000000125,Downtrend
STK008,2021-01-06,Healthcare,95.97,94.99666666666668,93.96721893491124,0.7276626730775,1222236.6666666667,100.0,0.2724279705521712,0.0102459735429312,-0.0593347639484979,-0.1261802575107297,0.0187709646535308,3.353333333333334,1.7800000000000011,Downtrend
STK008,2021-01-07,Healthcare,94.88,94.9675,94.10764679107874,1.0504810239911708,1243155.25,71.76165803108799,0.25353701111918,-0.0009213678363651,-0.0593347639484979,-0.1261802575107297,0.0201226738477904,3.032499999999999,2.069999999999993,Downtrend
STK008,2021-01-08,Healthcare,93.39,94.652,93.99723959245124,1.027546626161011,1251775.8,51.77570093457942,0.1317375071631901,-0.0133330515995435,-0.0593347639484979,-0.1261802575107297,0.019719845171044,2.963999999999998,2.6899999999999977,Downtrend
STK008,2021-01-11,Healthcare,92.87,94.355,93.82381811668952,0.7091245766435893,1182957.1666666667,47.18909710391824,0.0134247299080664,-0.0157384346351544,-0.0593347639484979,-0.1261802575107297,0.0173030787996018,3.043333333333332,3.4399999999999977,Downtrend
STK008,2021-01-12,Healthcare,91.23,93.90857142857143,93.42476917566036,1.06663850707847,1196243.142857143,36.88415446071904,-0.1680068644645534,-0.0285231836436655,-0.0593347639484979,-0.1261802575107297,0.0169727147976944,2.962857142857142,2.480000000000004,Downtrend
STK008,2021-01-13,Healthcare,91.68,93.63,93.15634314863568,1.0486025732873876,1204607.0,40.45226130653268,-0.2457273276059098,-0.0208266581223965,-0.0593347639484979,-0.1261802575107297,0.0158134115179179,2.8999999999999986,2.4599999999999937,Sideways
STK008,2021-01-14,Healthcare,92.78,93.53555555555556,93.09844420269172,0.8776545771930745,1186462.2222222222,47.682119205298,-0.2123278840385331,-0.0080777363331829,-0.0593347639484979,-0.1261802575107297,0.0154816402783154,2.809999999999999,2.0900000000000034,Downtrend
STK008,2021-01-15,Healthcare,89.18,93.1,92.49560663304683,0.9035653519798078,1173884.1,34.12322274881517,-0.410490571463984,-0.0421052631578946,-0.0593347639484979,-0.1261802575107297,0.0193147824353302,3.024,4.950000000000003,Sideways
STK008,2021-01-18,Healthcare,87.67,92.60636363636364,91.7532056125781,1.0507274226528331,1179869.2727272727,30.486944248412115,-0.6090893925436511,-0.0533047993952899,-0.0593347639484979,-0.1261802575107297,0.0186151107741676,2.941818181818182,2.1200000000000045,Sideways
STK008,2021-01-19,Healthcare,88.72,92.2825,91.28655859525838,1.0064576570430983,1180562.3333333333,35.28252299605779,-0.6327892380735187,-0.0386042857529869,-0.074097265706533,-0.1261802575107297,0.0184677425163157,2.8791666666666664,2.1899999999999977,Sideways
STK008,2021-01-20,Healthcare,90.12,92.11615384615384,91.10708804214173,1.083590726295907,1188843.6923076925,40.73405535499398,-0.5218449720103349,-0.0216699651777438,-0.0609565489215379,-0.1261802575107297,0.0185390048858546,2.856923076923077,2.5900000000000034,Downtrend
STK008,2021-01-21,Healthcare,89.28,91.91357142857144,90.82599757411992,1.22298334774001,1209591.2857142857,38.77434135166092,-0.4740864437462446,-0.0286526939127596,-0.0590219224283304,-0.1261802575107297,0.017846254461049,2.8592857142857144,2.890000000000001,Downtrend
STK008,2021-01-22,Healthcare,88.29,91.672,90.4358441011784,0.9043844518939872,1201386.2,36.69376693766937,-0.4769272034618209,-0.0368923989876951,-0.0546097012528107,-0.1261802575107297,0.0172768285135979,2.771428571428572,3.469999999999999,Downtrend
STK008,2021-01-25,Healthcare,87.4,91.405,89.96879116253557,0.7632989219155546,1182722.75,24.82057416267945,-0.503864919342602,-0.0438159838083255,-0.0588995369871864,-0.1261802575107297,0.0167291938883463,2.713571428571428,2.769999999999996,Downtrend
STK008,2021-01-26,Healthcare,88.66,91.24352941176473,89.76743867599163,0.8296631795870706,1170264.0588235294,29.500841278743664,-0.4061376336526549,-0.0283146588960378,-0.0281705579305053,-0.1261802575107297,0.0168147859909239,2.74142857142857,2.1699999999999875,Downtrend
STK008,2021-01-27,Healthcare,87.8,91.05222222222224,89.46475580276214,0.8296631795870706,1182836.9444444445,29.886363636363622,-0.3697635434162918,-0.03571820811012,-0.0423211169284468,-0.1261802575107297,0.0163621448291097,2.722857142857142,1.8100000000000025,Downtrend
STK008,2021-01-28,Healthcare,84.86,90.72631578947367,88.75633183310642,1.1413276491227853,1192197.5263157894,27.611548556430435,-0.5056492122266671,-0.0646594732567583,-0.0853632248329381,-0.1261802575107297,0.0173875948338214,2.7842857142857134,3.549999999999997,Downtrend
STK008,2021-01-29,Healthcare,85.42,90.461,88.2430500126285,1.1413276491227853,1192659.7,30.48716605552643,-0.5178663092831548,-0.0557256718364819,-0.0421619197129401,-0.1261802575107297,0.0171077686650355,2.62642857142857,1.2299999999999898,Downtrend
STK008,2021-02-01,Healthcare,81.44,90.03142857142858,87.19642693376257,1.2624329338721043,1206337.35,27.15818945403637,-0.7404817726669459,-0.0954269937482149,-0.0710619368084863,-0.1261802575107297,0.0191344257881944,2.807857142857141,5.019999999999996,Uptrend
STK008,2021-02-02,Healthcare,80.55,89.60045454545455,86.17389971318372,1.070979700880205,1193869.5,24.554183813443032,-0.8844166965852363,-0.1010090249136318,-0.0920874661857529,-0.1593613024420789,0.017317902613246,2.756428571428571,1.740000000000009,Uptrend
STK008,2021-02-03,Healthcare,81.0,89.22652173913043,85.37791514192469,0.7523492493646847,1194328.3,22.24316682375118,-0.8839594420426256,-0.0921981668542692,-0.1011984021304926,-0.1559862457017817,0.0174636103296716,2.767142857142856,2.239999999999995,Uptrend
STK008,2021-02-04,Healthcare,81.91,88.92166666666667,84.84438973547473,1.1680153773956188,1199058.7,30.383162439287617,-0.7616530896896294,-0.07885217326111,-0.0825492831541219,-0.1366989881956155,0.0179782703287034,2.5799999999999983,2.3299999999999983,Uptrend
STK008,2021-02-05,Healthcare,82.79,88.6764,84.52832977617093,0.7539085314139014,1179196.1,36.3687150837989,-0.5695641529869353,-0.0663806830227658,-0.0622947106127533,-0.1135025163293713,0.0182872829590676,2.5435714285714264,1.6099999999999994,Uptrend
STK008,2021-02-08,Healthcare,83.37,88.4723076923077,84.35012519522155,0.8505467493833379,1187765.4,34.65289730349973,-0.3616536110307211,-0.0576712400229537,-0.0461098398169336,-0.1022935285883492,0.0185120372032399,2.5328571428571403,2.039999999999992,Sideways
STK008,2021-02-09,Healthcare,85.9,88.37703703703703,84.58856747287977,1.0730804849304774,1187691.9,38.63146551724138,-0.0294566814032486,-0.0280280615879772,-0.031130160162418,-0.0584237641126822,0.0198757179865307,2.5735714285714257,3.1599999999999966,Downtrend
STK008,2021-02-10,Healthcare,84.65,88.24392857142857,84.59801863089828,1.0730804849304774,1197627.65,37.79652082235109,0.1220626047132764,-0.0407272050282697,-0.0358769931662869,-0.0766797556719023,0.0199533200885132,2.52785714285714,2.25,Sideways
STK008,2021-02-11,Healthcare,85.76,88.15827586206898,84.77678499537546,1.0716161100102972,1210417.6,43.37349397590361,0.302725234075591,-0.0272042056019933,0.0106057035116662,-0.0756628583746497,0.0200012344377401,2.439285714285712,2.230000000000004,Sideways
STK008,2021-02-12,Healthcare,87.34,88.131,85.1711257653177,0.7728345562293355,1203904.5,49.84833164812942,0.521488042772793,-0.0089752754422393,0.0224771716225709,-0.0206324287956941,0.0187762888270122,2.4278571428571403,2.6099999999999994,Sideways
STK008,2021-02-15,Healthcare,84.15,88.00258064516129,85.01402949373036,1.1768126276672484,1213310.4,39.613081529249214,0.4470645646877456,-0.0437780416996568,0.0332760314341846,-0.0401505646173149,0.0201211394400862,2.554999999999997,3.9499999999999886,Uptrend
STK008,2021-02-16,Healthcare,83.69,87.8678125,84.81033264854108,1.0928987222070772,1220600.75,40.356640075082126,0.3659822753574497,-0.0475465631968475,0.0389819987585351,-0.0566952209197475,0.0198665943022098,2.531428571428568,1.4799999999999898,Uptrend
STK008,2021-02-17,Healthcare,85.04,87.78212121212121,84.84566608722707,1.068209780078912,1221426.75,50.45638945233267,0.3996526636039079,-0.0312378098667153,0.0498765432098766,-0.056369285397248,0.0198839477150603,2.45285714285714,2.450000000000003,Sideways
STK008,2021-02-18,Healthcare,87.39,87.77058823529413,85.23710207380752,1.236880447134924,1223102.85,54.57926545792654,0.5663895241929984,-0.004336170497956,0.0669026980832621,-0.0211693548387096,0.0209266957048765,2.6185714285714274,3.550000000000012,Sideways
